merchant_id,day,txn_count,txn_volume,avg_txn_value,refund_rate,dispute_rate,category_entropy,geo_entropy,dominant_category,dominant_geo,true_drift,true_drift_any,drift_kind,archetype
M0001,220,97,52992.87,546.32,0.06447767254472585,0.0064260539984956335,1.4056,1.6823,apparel,jaipur,0,0,none,normal
M0001,221,97,55331.31,570.43,0.07664800325049298,0.007763026729127149,1.3009,1.2039,apparel,jaipur,0,0,none,normal
M0001,222,102,59113.67,579.55,0.06975296006783528,0.005938906046268157,1.2373,1.436,apparel,jaipur,0,0,none,normal
M0001,223,86,53773.42,625.27,0.09616528918573039,0.00735199437622691,1.4515,1.4737,apparel,jaipur,0,0,none,normal
M0001,224,99,55463.7,560.24,0.07152419247995298,0.006179766206770538,1.1996,1.3729,apparel,jaipur,0,0,none,normal
M0001,225,93,46875.9,504.04,0.06882073155338375,0.008802024273438298,1.3218,1.3286,apparel,jaipur,0,0,none,normal
M0001,226,90,43144.89,479.39,0.0675867248438126,0.006626064546231544,1.2297,1.0981,apparel,jaipur,0,0,none,normal
M0001,227,99,55527.19,560.88,0.06633135362679249,0.0061902081747625135,1.4111,1.4724,apparel,jaipur,0,0,none,normal
M0001,228,101,55076.77,545.31,0.06334060966237033,0.007227764019368616,1.45,1.3509,apparel,jaipur,0,0,none,normal
M0001,229,99,55147.03,557.04,0.06559309112092919,0.0074216717582395765,1.427,1.324,apparel,jaipur,0,0,none,normal
M0001,230,92,53855.61,585.39,0.08082485850458485,0.008122576489015392,1.3388,1.2586,apparel,jaipur,0,0,none,normal
M0001,231,92,50712.18,551.22,0.0696814720532923,0.00817385158850312,1.356,1.4575,apparel,jaipur,0,0,none,normal
M0001,232,111,55615.19,501.04,0.07340925685421597,0.007727947517061189,1.4332,1.4911,apparel,jaipur,0,0,none,normal
M0001,233,98,57318.21,584.88,0.06342884142386776,0.0051281648877003405,1.2596,1.2801,apparel,jaipur,0,0,none,normal
M0001,234,103,54313.67,527.32,0.06905900042144453,0.003117879141407306,1.2741,1.4512,apparel,jaipur,0,0,none,normal
M0001,235,83,47619.93,573.73,0.06969057638916042,0.00782282144758986,1.2782,1.2273,apparel,jaipur,0,0,none,normal
M0001,236,87,44595.48,512.59,0.06940794009222973,0.007214323027635992,1.2444,1.3865,apparel,jaipur,0,0,none,normal
M0001,237,107,65831.57,615.25,0.08698859754858916,0.006917919280903319,1.2558,1.5624,apparel,jaipur,0,0,none,normal
M0001,238,94,54996.65,585.07,0.06814797854722847,0.005952766153134576,1.0789,1.083,apparel,jaipur,0,0,none,normal
M0001,239,98,51781.01,528.38,0.07526386328866641,0.008511620226445131,1.1604,1.569,apparel,jaipur,0,0,none,normal
M0002,0,168,242040.52,1440.72,0.06318789042818462,0.002479533728605487,1.1733,1.2343,groceries,unknown_intl,0,0,none,normal
M0002,1,153,237560.24,1552.68,0.06008917545293783,0.0023141026988723,1.256,1.5585,groceries,unknown_intl,0,0,none,normal
M0002,2,137,210207.61,1534.36,0.06306055426150173,0.0019975743878755748,1.2977,1.4393,groceries,unknown_intl,0,0,none,normal
M0002,3,148,211627.86,1429.92,0.07732478849774266,0.0025260884796860592,1.1717,1.3844,groceries,unknown_intl,0,0,none,normal
M0002,4,148,228564.72,1544.36,0.07811743053694561,0.0023002344671707343,1.2858,1.1284,groceries,unknown_intl,0,0,none,normal
M0002,5,162,219128.75,1352.65,0.0674816531934421,0.002419022768028956,1.3153,1.4874,groceries,unknown_intl,0,0,none,normal
M0002,6,170,284982.4,1676.37,0.06501579423634547,0.002069679312065592,1.3517,1.4011,groceries,unknown_intl,0,0,none,normal
M0002,7,149,217676.11,1460.91,0.054941928148406045,0.002027863561618804,1.2183,1.6334,groceries,unknown_intl,0,0,none,normal
M0002,8,153,231359.57,1512.15,0.06620255809053041,0.0024251173026891,1.1761,1.3658,groceries,unknown_intl,0,0,none,normal
M0002,9,170,259773.95,1528.08,0.06274052949497635,0.002093285611514799,1.3603,1.2725,groceries,unknown_intl,0,0,none,normal
M0002,10,152,224118.19,1474.46,0.05882811410271695,0.002021481286428765,1.275,1.5453,groceries,unknown_intl,0,0,none,normal
M0002,11,162,252852.45,1560.82,0.06738518781772171,0.0018205420109830219,1.4394,1.1261,groceries,unknown_intl,0,0,none,normal
M0002,12,150,236997.86,1579.99,0.0782085273707984,0.0018218999885428993,1.2522,1.2244,groceries,unknown_intl,0,0,none,normal
M0002,13,156,240453.08,1541.37,0.06214323318188609,0.0017147273812410462,1.1554,1.4377,groceries,unknown_intl,0,0,none,normal
M0002,14,174,229283.23,1317.72,0.06152396663320801,0.0030896349364586094,1.1592,1.4344,groceries,unknown_intl,0,0,none,normal
M0002,15,157,234081.16,1490.96,0.05960069064536897,0.002285324876415139,1.3701,1.3489,groceries,unknown_intl,0,0,none,normal
M0002,16,161,239154.74,1485.43,0.0670946441850727,0.002330946043932446,1.3637,1.4361,groceries,unknown_intl,0,0,none,normal
M0002,17,167,251106.77,1503.63,0.06164798810533893,0.002415991659477571,1.0584,1.4183,groceries,unknown_intl,0,0,none,normal
M0002,18,170,246830.6,1451.94,0.06797109388590221,0.002243930910473456,1.3487,1.5885,groceries,unknown_intl,0,0,none,normal
M0002,19,145,193221.28,1332.56,0.06919585236988599,0.00209786028149814,1.3943,1.2793,groceries,unknown_intl,0,0,none,normal
M0002,20,161,257150.06,1597.21,0.054819180817500444,0.002085390067217839,1.3322,1.3818,groceries,unknown_intl,0,0,none,normal
M0002,21,151,207781.39,1376.04,0.05411816465560367,0.0020605779674725115,1.3055,1.4566,groceries,unknown_intl,0,0,none,normal
M0002,22,151,212408.45,1406.68,0.07067645185114613,0.0024454599218382924,1.2148,1.3237,groceries,unknown_intl,0,0,none,normal
M0002,23,155,232529.79,1500.19,0.059592197787470325,0.0014553743922151047,1.2324,1.5033,groceries,unknown_intl,0,0,none,normal
M0002,24,161,260137.72,1615.76,0.054749228381171806,0.002087705011867709,1.3103,1.4554,groceries,unknown_intl,0,0,none,normal
M0002,25,153,241313.71,1577.21,0.06185498006993193,0.002418476924163595,1.2977,1.53,groceries,unknown_intl,0,0,none,normal
M0002,26,165,262887.19,1593.26,0.07169182253138118,0.0022805733806620515,1.3562,1.3167,groceries,unknown_intl,0,0,none,normal
M0002,27,178,257482.01,1446.53,0.07638966517193428,0.002555767504716052,1.402,1.4326,groceries,unknown_intl,0,0,none,normal
M0002,28,149,211267.69,1417.9,0.06989266905385795,0.0020062539125551746,1.131,1.3386,groceries,unknown_intl,0,0,none,normal
M0002,29,148,211671.69,1430.21,0.06768704260446544,0.0021111135451661184,1.4238,1.3883,groceries,unknown_intl,0,0,none,normal
M0002,30,152,237756.79,1564.19,0.050016004854380576,0.002308846086224746,1.3774,1.4785,groceries,unknown_intl,0,0,none,normal
M0002,31,167,279248.42,1672.15,0.07131209843078028,0.0020144555403637876,1.178,1.3944,groceries,unknown_intl,0,0,none,normal
M0002,32,171,247028.4,1444.61,0.0677517810476144,0.0023775965834873323,1.2802,1.5093,groceries,unknown_intl,0,0,none,normal
M0002,33,141,215125.43,1525.71,0.0730654459825646,0.002274653972222699,1.2534,1.3951,groceries,unknown_intl,0,0,none,normal
M0002,34,149,237025.72,1590.78,0.0695627647120042,0.0024780520373008747,1.291,1.4815,groceries,unknown_intl,0,0,none,normal
M0002,35,150,247045.59,1646.97,0.06741012753075051,0.0019881870320381527,1.218,1.4606,groceries,unknown_intl,0,0,none,normal
M0002,36,146,228275.43,1563.53,0.06896903538504076,0.002264345521508179,1.2062,1.2848,groceries,unknown_intl,0,0,none,normal
M0002,37,163,256757.47,1575.2,0.05307454899086989,0.0021930792934260635,1.3368,1.3978,groceries,unknown_intl,0,0,none,normal
M0002,38,175,246822.34,1410.41,0.06189688811766361,0.0020849238632573907,1.1861,1.3523,groceries,unknown_intl,0,0,none,normal
M0002,39,157,212775.68,1355.26,0.07480206140577557,0.002114691085971203,1.3421,1.4156,groceries,unknown_intl,0,0,none,normal
M0002,40,147,225453.43,1533.7,0.06040718212564282,0.002122210357341836,1.2783,1.3308,groceries,unknown_intl,0,0,none,normal
M0002,41,153,216316.53,1413.83,0.06170259635595782,0.002201350079123405,1.271,1.3224,groceries,unknown_intl,0,0,none,normal
M0002,42,164,240181.18,1464.52,0.05531564693427676,0.002292696545963456,1.2936,1.4923,groceries,unknown_intl,0,0,none,normal
M0002,43,167,278470.12,1667.49,0.06309701210168872,0.002287366297585649,1.1518,1.3964,groceries,unknown_intl,0,0,none,normal
M0002,44,160,245636.42,1535.23,0.06887583177985243,0.0021965562180583024,1.3655,1.3982,groceries,unknown_intl,0,0,none,normal
M0002,45,145,241936.59,1668.53,0.07185148891052515,0.002149945764524689,1.3771,1.3905,groceries,unknown_intl,0,0,none,normal
M0002,46,169,251980.78,1491.01,0.05909872964302744,0.0020848951569905107,1.2447,1.4131,groceries,unknown_intl,0,0,none,normal
M0002,47,149,238675.7,1601.85,0.07770156454220485,0.002424705547871674,1.3102,1.3215,groceries,unknown_intl,0,0,none,normal
M0002,48,145,207918.47,1433.92,0.06994591086671544,0.002030967422899642,1.3512,1.5063,groceries,unknown_intl,0,0,none,normal
M0002,49,144,200833.89,1394.68,0.06498716293110963,0.0020379573639201457,1.3087,1.5727,groceries,unknown_intl,0,0,none,normal
M0002,50,166,258314.18,1556.11,0.05012858864367963,0.00267826173453061,1.2264,1.5088,groceries,unknown_intl,0,0,none,normal
M0002,51,163,230479.11,1413.98,0.07633120414868848,0.0023146785945311926,1.3941,1.321,groceries,unknown_intl,0,0,none,normal
M0002,52,174,281861.3,1619.89,0.0698531805216985,0.002215931360393989,1.3615,1.4355,groceries,unknown_intl,0,0,none,normal
M0002,53,173,264620.18,1529.6,0.059365691970387054,0.0018298806304589824,1.2591,1.3644,groceries,unknown_intl,0,0,none,normal
M0002,54,153,265037.84,1732.27,0.06780377078633318,0.00198206412202678,1.3626,0.9515,groceries,unknown_intl,0,0,none,normal
M0002,55,177,273510.44,1545.26,0.06343387509006788,0.0020894913414741313,1.0713,1.5291,groceries,unknown_intl,0,0,none,normal
M0002,56,148,198576.66,1341.73,0.059457248686858956,0.002341469717293149,1.3572,1.481,groceries,unknown_intl,0,0,none,normal
M0002,57,157,220601.09,1405.1,0.06440187257508283,0.0019153521147666187,1.3292,1.4786,groceries,unknown_intl,0,0,none,normal
M0002,58,163,232309.73,1425.21,0.06854379885436326,0.001923914937487706,1.3623,1.4795,groceries,unknown_intl,0,0,none,normal
M0002,59,175,276161.55,1578.07,0.06991781653575356,0.0018113429934822924,1.4177,1.3539,groceries,unknown_intl,0,0,none,normal
M0002,60,160,243214.09,1520.09,0.052318433500985466,0.0030020072788334616,1.2512,1.4491,groceries,unknown_intl,0,0,none,normal
M0002,61,163,241664.28,1482.6,0.0678479820736149,0.0021076334622011864,1.5304,1.659,groceries,unknown_intl,0,0,none,normal
M0002,62,172,269472.77,1566.7,0.05721126738869437,0.002069669461417514,1.3175,1.4367,groceries,unknown_intl,0,0,none,normal
M0002,63,165,263637.82,1597.8,0.07424058373655108,0.0018707448719435449,1.3097,1.6157,groceries,unknown_intl,0,0,none,normal
M0002,64,138,221892.1,1607.91,0.06543481833771575,0.002188261360590094,1.1626,1.2459,groceries,unknown_intl,0,0,none,normal
M0002,65,159,237941.8,1496.49,0.07098061201448236,0.0019529781705245235,1.1935,1.2251,groceries,unknown_intl,0,0,none,normal
M0002,66,166,273055.96,1644.92,0.07229804346399692,0.0024151290890185493,1.3315,1.3923,groceries,unknown_intl,0,0,none,normal
M0002,67,138,224479.28,1626.66,0.06805892272735582,0.0023471525610638958,1.2543,1.1826,groceries,unknown_intl,0,0,none,normal
M0002,68,152,212259.18,1396.44,0.06089658339819078,0.0021116685234108057,1.1575,1.3459,groceries,unknown_intl,0,0,none,normal
M0002,69,164,244256.67,1489.37,0.05761653460409121,0.002223102230966524,1.3464,1.4701,groceries,unknown_intl,0,0,none,normal
M0002,70,150,246949.56,1646.33,0.051321073726070594,0.002108615182273308,1.237,1.3378,groceries,unknown_intl,0,0,none,normal
M0002,71,146,213695.21,1463.67,0.06911330342378261,0.0025160859582093365,1.2662,1.4083,groceries,unknown_intl,0,0,none,normal
M0002,72,160,263309.74,1645.69,0.07036319993152447,0.00264324911105439,1.3201,1.3111,groceries,unknown_intl,0,0,none,normal
M0002,73,153,210948.95,1378.75,0.05951969272782886,0.002504317520191284,1.3164,1.5565,groceries,unknown_intl,0,0,none,normal
M0002,74,176,253015.57,1437.59,0.06039605554088748,0.0021904073370389325,1.3075,1.3995,groceries,unknown_intl,0,0,none,normal
M0002,75,162,242968.87,1499.81,0.08013871467463775,0.002464124228710503,1.294,1.4254,groceries,unknown_intl,0,0,none,normal
M0002,76,187,269036.12,1438.7,0.051247028626515645,0.0021482175102681216,1.3423,1.3295,groceries,unknown_intl,0,0,none,normal
M0002,77,158,250486.72,1585.36,0.06534850957778794,0.0016940354412700303,1.3276,1.1971,groceries,unknown_intl,0,0,none,normal
M0002,78,151,249609.21,1653.04,0.07152548025957502,0.002318952942275589,1.1509,1.3357,groceries,unknown_intl,0,0,none,normal
M0002,79,166,260356.65,1568.41,0.06636938357230492,0.0027265450594635165,1.2738,1.2253,groceries,unknown_intl,0,0,none,normal
M0002,80,170,240545.54,1414.97,0.0590059478821896,0.0019892892472327985,1.392,1.3751,groceries,unknown_intl,0,0,none,normal
M0002,81,126,198380.61,1574.45,0.053039753367004984,0.002122658482043015,1.3095,1.3545,groceries,unknown_intl,0,0,none,normal
M0002,82,166,256863.1,1547.37,0.07489849439960634,0.002598848602870577,1.2804,1.4681,groceries,unknown_intl,0,0,none,normal
M0002,83,127,178256.5,1403.59,0.07414507969672277,0.002542258937851845,1.2918,1.5198,groceries,unknown_intl,0,0,none,normal
M0002,84,157,249183.62,1587.16,0.06207262618656029,0.002262919878190017,1.4575,1.2852,groceries,unknown_intl,0,0,none,normal
M0002,85,156,259378.48,1662.68,0.0528388029660511,0.002212110025895564,1.4179,1.3715,groceries,unknown_intl,0,0,none,normal
M0002,86,173,267692.66,1547.36,0.07216360825179712,0.0026157899270293668,1.3786,1.2909,groceries,unknown_intl,0,0,none,normal
M0002,87,150,214649.36,1431.0,0.07309212899343334,0.0021105039146226794,1.3217,1.3169,groceries,unknown_intl,0,0,none,normal
M0002,88,179,279198.31,1559.77,0.05316100828914868,0.0016518721693310472,1.3596,1.3513,groceries,unknown_intl,0,0,none,normal
M0002,89,153,217007.04,1418.35,0.05610097760373887,0.0022123006803103024,1.2253,1.5457,groceries,unknown_intl,0,0,none,normal
M0002,90,175,270538.31,1545.93,0.06446974992695673,0.0028648339310782117,1.0772,1.4047,groceries,unknown_intl,0,0,none,normal
M0002,91,143,206260.44,1442.38,0.06723357926436554,0.002404542380600456,1.3278,1.5924,groceries,unknown_intl,0,0,none,normal
M0002,92,172,268834.55,1562.99,0.06627654844164804,0.0016178655095825322,1.4271,1.4,groceries,unknown_intl,0,0,none,normal
M0002,93,147,229672.0,1562.39,0.062411766208485056,0.001993680738755942,1.3829,1.2933,groceries,unknown_intl,0,0,none,normal
M0002,94,144,205845.97,1429.49,0.06267940483007552,0.0017025821046926085,1.3612,1.3661,groceries,unknown_intl,0,0,none,normal
M0002,95,147,211775.09,1440.65,0.08285684238268387,0.002189379588413752,1.2394,1.5781,groceries,unknown_intl,0,0,none,normal
M0002,96,180,275696.9,1531.65,0.06524197103446432,0.002281022595622387,1.1985,1.3372,groceries,unknown_intl,0,0,none,normal
M0002,97,158,242843.5,1536.98,0.06559431540030011,0.0023137167334168077,1.1094,1.3245,groceries,unknown_intl,0,0,none,normal
M0002,98,157,254191.45,1619.05,0.07345805545702122,0.0021549140502484694,1.3285,1.1879,groceries,unknown_intl,0,0,none,normal
M0002,99,160,243392.0,1521.2,0.06340057205588887,0.0023988729607500136,1.1797,1.4711,groceries,unknown_intl,0,0,none,normal
M0002,100,174,234591.88,1348.23,0.06883299454298764,0.0024244231998512807,1.1974,1.5353,groceries,unknown_intl,0,0,none,normal
M0002,101,151,235388.19,1558.86,0.06907679744553989,0.0020429312734655592,1.2741,1.4351,groceries,unknown_intl,0,0,none,normal
M0002,102,151,231327.4,1531.97,0.057674667994403836,0.0020716857992108596,1.2991,1.4159,groceries,unknown_intl,0,0,none,normal
M0002,103,176,298301.79,1694.9,0.06954361736756114,0.0020264910393465846,1.2774,1.3604,groceries,unknown_intl,0,0,none,normal
M0002,104,159,251663.92,1582.79,0.0759330032967421,0.0019049161971250634,1.2045,1.2837,groceries,unknown_intl,0,0,none,normal
M0002,105,144,205819.25,1429.3,0.057842197217739096,0.002009512019449979,1.353,1.3834,groceries,unknown_intl,0,0,none,normal
M0002,106,164,263304.83,1605.52,0.0687778490829932,0.0018362281451880977,1.3337,1.3485,groceries,unknown_intl,0,0,none,normal
M0002,107,148,220223.86,1488.0,0.07567891261057541,0.0018490989932258928,1.2815,1.3756,groceries,unknown_intl,0,0,none,normal
M0002,108,156,213545.5,1368.88,0.06498226998288556,0.0016824657615117805,1.2567,1.5965,groceries,unknown_intl,0,0,none,normal
M0002,109,123,189897.21,1543.88,0.05570930383193348,0.001925352271551847,1.277,1.1571,groceries,unknown_intl,0,0,none,normal
M0002,110,148,223075.81,1507.27,0.07130814169795861,0.0020563027101881005,1.3376,1.3844,groceries,unknown_intl,0,0,none,normal
M0002,111,169,256098.45,1515.38,0.05398900759563328,0.002008925623340104,1.3637,1.4085,groceries,unknown_intl,0,0,none,normal
M0002,112,158,204096.71,1291.75,0.06263690854984476,0.0017410507118695664,1.353,1.5885,groceries,unknown_intl,0,0,none,normal
M0002,113,159,216432.1,1361.21,0.04971621907834981,0.0026183799238313392,1.1686,1.1954,groceries,unknown_intl,0,0,none,normal
M0002,114,141,193893.66,1375.13,0.05606017684023814,0.0017750590375408886,1.1834,1.5162,groceries,unknown_intl,0,0,none,normal
M0002,115,160,272075.27,1700.47,0.07096802355170627,0.0021968092851418746,1.3034,1.4588,groceries,unknown_intl,0,0,none,normal
M0002,116,149,232516.02,1560.51,0.06723964396568222,0.001933436385123836,1.1582,1.5519,groceries,unknown_intl,0,0,none,normal
M0002,117,186,294530.08,1583.5,0.06138806663382302,0.0019800743218747544,1.2808,1.2863,groceries,unknown_intl,0,0,none,normal
M0002,118,159,251509.51,1581.82,0.06851739144741621,0.002057479605530175,1.3259,1.5267,groceries,unknown_intl,0,0,none,normal
M0002,119,156,222234.04,1424.58,0.05853529372611658,0.002592024793017761,1.3594,1.2137,groceries,unknown_intl,0,0,none,normal
M0002,120,158,253238.4,1602.77,0.0702595679387446,0.0021435655402364077,1.2385,1.3554,groceries,unknown_intl,0,0,none,normal
M0002,121,152,218111.91,1434.95,0.06688015086058773,0.0025285171469701453,1.344,1.3734,groceries,unknown_intl,0,0,none,normal
M0002,122,153,226470.86,1480.2,0.06343483859175413,0.0017154565333053697,1.3403,1.2527,groceries,unknown_intl,0,0,none,normal
M0002,123,167,267905.1,1604.22,0.06883145111989473,0.0017605911773807225,1.2256,1.5429,groceries,unknown_intl,0,0,none,normal
M0002,124,172,243360.85,1414.89,0.06640416463970185,0.0023675175725426873,1.3146,1.5869,groceries,unknown_intl,0,0,none,normal
M0002,125,154,221005.13,1435.1,0.058312211198280076,0.0021900440610122104,1.3341,1.4138,groceries,unknown_intl,0,0,none,normal
M0002,126,129,184433.35,1429.72,0.056694940596513296,0.0019581714379020357,1.0787,1.4016,groceries,unknown_intl,0,0,none,normal
M0002,127,167,233165.12,1396.2,0.07785668149756936,0.0018354634760007088,1.3639,1.3965,groceries,unknown_intl,0,0,none,normal
M0002,128,169,250209.5,1480.53,0.05550909759407705,0.0017082107345640116,1.3793,1.3996,groceries,unknown_intl,0,0,none,normal
M0002,129,147,231631.37,1575.72,0.06037528599574892,0.0024374708519096207,1.3451,1.4323,groceries,unknown_intl,0,0,none,normal
M0002,130,177,256019.93,1446.44,0.05860968635937398,0.00202540297678309,1.296,1.505,groceries,unknown_intl,0,0,none,normal
M0002,131,151,238809.14,1581.52,0.06372413833366049,0.0016107356265101344,1.2529,1.4971,groceries,unknown_intl,0,0,none,normal
M0002,132,150,253447.58,1689.65,0.0719247037336878,0.0023052306782426544,1.3498,1.4467,groceries,unknown_intl,0,0,none,normal
M0002,133,162,250367.51,1545.48,0.06251822582289832,0.0016987041487518727,1.337,1.429,groceries,unknown_intl,0,0,none,normal
M0002,134,154,221848.87,1440.58,0.07094420067668512,0.002447406822333218,1.2216,1.3796,groceries,unknown_intl,0,0,none,normal
M0002,135,138,194060.08,1406.23,0.06662772966029913,0.0023276136635314933,1.2496,1.5274,groceries,unknown_intl,0,0,none,normal
M0002,136,156,244917.65,1569.98,0.06105046281040479,0.0018761138629414668,1.2206,1.4764,groceries,unknown_intl,0,0,none,normal
M0002,137,151,244541.4,1619.48,0.05192314644677016,0.0016500548706458406,1.4001,1.3129,groceries,unknown_intl,0,0,none,normal
M0002,138,144,225173.52,1563.7,0.0669800568560416,0.001527558164692791,1.3266,1.4077,groceries,unknown_intl,0,0,none,normal
